Book: 0062700782 sorted results:
[price: 6.75, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 142]
[price: 2.99, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15099]
[price: 2.99, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 79990]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 1150]
[price: 3.0, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 4063]
[price: 3.0, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 266]
[price: 3.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 1276]
[price: 7.11, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 169432]
[price: 7.11, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 169432]
[price: 3.24, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 6377]
[price: 3.24, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 6377]
[price: 3.24, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 14535]
[price: 3.24, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 2.99, shipFee: 4.49, condition: Used - Very Good, positive: 97, rating: 30056]
[price: 2.99, shipFee: 4.49, condition: Used - Very Good, positive: 97, rating: 30056]
[price: 3.0, shipFee: 4.49, condition: Used - Good, positive: 98, rating: 11440]
[price: 3.0, shipFee: 4.49, condition: Used - Good, positive: 98, rating: 11440]
[price: 3.5, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 79990]
[price: 3.5, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 79990]
[price: 7.6, shipFee: 0.0, condition: Used - Acceptable, positive: 99, rating: 8177]
[price: 7.6, shipFee: 0.0, condition: Used - Acceptable, positive: 99, rating: 8177]
[price: 3.69, shipFee: 3.99, condition: New, positive: 97, rating: 1613]
[price: 3.76, shipFee: 3.99, condition: Used - Good, positive: 100, rating: 8769]
[price: 3.76, shipFee: 3.99, condition: Used - Good, positive: 100, rating: 8769]
[price: 3.89, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 3.91, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 11425]
[price: 3.95, shipFee: 3.99, condition: Used - Acceptable, positive: 96, rating: 410396]
[price: 3.97, shipFee: 3.99, condition: Used - Like New, positive: 96, rating: 145]
[price: 7.98, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 156]
[price: 7.98, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 188]
[price: 7.98, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 4960]
[price: 3.99, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 7.98, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 4960]
[price: 3.99, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 212]
[price: 3.99, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 212]
[price: 3.99, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 105]
[price: 4.0, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 3794]
[price: 8.0, shipFee: 0.0, condition: Used - Like New, positive: 99, rating: 1322]
[price: 4.22, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 14535]
[price: 4.22, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 3.83, shipFee: 4.44, condition: New, positive: 99, rating: 25213]
[price: 8.43, shipFee: 0.0, condition: Used - Acceptable, positive: 98, rating: 2624]
[price: 4.54, shipFee: 3.99, condition: New, positive: 98, rating: 317]
[price: 4.65, shipFee: 3.99, condition: Used - Acceptable, positive: 99, rating: 2617]
[price: 4.95, shipFee: 3.99, condition: New, positive: 100, rating: 576]
[price: 4.95, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 14251]
[price: 4.95, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 14251]
[price: 4.99, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 154]
[price: 5.0, shipFee: 3.99, condition: Collectible - Like New, positive: 97, rating: 1117]
[price: 5.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 2096]
[price: 5.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 29938]
[price: 5.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 29938]
[price: 5.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 29938]
[price: 5.0, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 880]
[price: 5.0, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 880]
[price: 4.0, shipFee: 5.01, condition: Used - Like New, positive: 100, rating: 7672]
[price: 5.04, shipFee: 3.99, condition: New, positive: 100, rating: 2522]
[price: 5.04, shipFee: 3.99, condition: New, positive: 100, rating: 2522]
[price: 5.19, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5605]
[price: 5.19, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 9.48, shipFee: 0.0, condition: New, positive: 97, rating: 22831]
[price: 5.49, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5605]
[price: 5.49, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 5.49, shipFee: 3.99, condition: Used - Like New, positive: 99, rating: 23172]
[price: 5.5, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4452]
[price: 5.56, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 303512]
[price: 5.72, shipFee: 4.07, condition: Used - Good, positive: 97, rating: 980]
[price: 4.99, shipFee: 4.82, condition: Used - Good, positive: 99, rating: 2065]
[price: 5.85, shipFee: 3.99, condition: New, positive: 100, rating: 516]
[price: 5.88, shipFee: 3.99, condition: Used - Like New, positive: 96, rating: 1483]
[price: 4.89, shipFee: 4.99, condition: Used - Very Good, positive: 100, rating: 765]
[price: 9.95, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 726]
[price: 5.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 5.99, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 451]
[price: 5.99, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 451]
[price: 5.99, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 117]
[price: 5.99, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 18850]
[price: 5.99, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 531]
[price: 9.99, shipFee: 0.0, condition: New, positive: 98, rating: 797]
[price: 6.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11425]
[price: 10.0, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 37065]
[price: 6.16, shipFee: 3.99, condition: Used - Good, positive: 99, rating: 540]
[price: 6.49, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11846]
[price: 6.5, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 4699]
[price: 6.5, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 4699]
[price: 6.5, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 711]
[price: 5.0, shipFee: 5.5, condition: Used - Good, positive: 99, rating: 85131]
[price: 6.99, shipFee: 3.99, condition: Used - Good, positive: 100, rating: 569]
[price: 11.04, shipFee: 0.0, condition: Used - Like New, positive: 98, rating: 623698]
[price: 7.25, shipFee: 3.99, condition: Collectible - Like New, positive: 99, rating: 1612]
[price: 7.35, shipFee: 3.99, condition: New, positive: 98, rating: 228]
[price: 7.49, shipFee: 3.97, condition: Used - Good, positive: 96, rating: 160357]
[price: 7.49, shipFee: 3.97, condition: Used - Good, positive: 96, rating: 160357]
[price: 7.48, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 139300]
[price: 7.5, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 600]
[price: 7.99, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 7505]
[price: 8.0, shipFee: 3.99, condition: New, positive: 98, rating: 1292]
[price: 8.0, shipFee: 3.99, condition: New, positive: 99, rating: 153]
[price: 12.09, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 9009]
[price: 8.39, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 54484]
[price: 8.59, shipFee: 3.99, condition: New, positive: 96, rating: 223]
[price: 13.04, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 9.74, shipFee: 3.99, condition: New, positive: 99, rating: 2706]
[price: 9.99, shipFee: 3.99, condition: New, positive: 98, rating: 3734]
[price: 10.0, shipFee: 3.99, condition: New, positive: 96, rating: 377]
[price: 14.0, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 14.45, shipFee: 0.0, condition: New, positive: 99, rating: 428923]
[price: 10.82, shipFee: 3.99, condition: New, positive: 96, rating: 10300]
[price: 9.87, shipFee: 4.99, condition: Used - Good, positive: 99, rating: 30146]
[price: 9.99, shipFee: 4.99, condition: Used - Good, positive: 99, rating: 30146]
[price: 15.36, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 15.37, shipFee: 0.0, condition: Used - Like New, positive: 98, rating: 5833]
[price: 11.77, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 15.8, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 3333]
[price: 15.8, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 29572]
[price: 15.8, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 40644]
[price: 15.8, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 53637]
[price: 12.11, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 11.92, shipFee: 3.99, condition: New, positive: 97, rating: 469717]
[price: 11.92, shipFee: 3.99, condition: New, positive: 97, rating: 667864]
[price: 11.92, shipFee: 3.99, condition: New, positive: 98, rating: 2959299]
[price: 11.92, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 469717]
[price: 15.92, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 3407]
[price: 15.92, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 15804]
[price: 16.04, shipFee: 0.0, condition: New, positive: 95, rating: 11825]
[price: 16.04, shipFee: 0.0, condition: New, positive: 97, rating: 2408]
[price: 16.04, shipFee: 0.0, condition: New, positive: 97, rating: 52171]
[price: 12.53, shipFee: 3.99, condition: New, positive: 97, rating: 323729]
[price: 12.99, shipFee: 3.99, condition: Collectible - Like New, positive: 95, rating: 959]
[price: 12.99, shipFee: 3.99, condition: Collectible - Like New, positive: 99, rating: 153]
[price: 12.99, shipFee: 3.99, condition: New, positive: 97, rating: 4699]
[price: 13.01, shipFee: 3.99, condition: New, positive: 98, rating: 25583]
[price: 13.01, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 25583]
[price: 13.99, shipFee: 3.99, condition: New, positive: 95, rating: 137]
[price: 13.99, shipFee: 3.99, condition: New, positive: 96, rating: 410396]
[price: 14.27, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 14.37, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 14.99, shipFee: 4.99, condition: Used - Good, positive: 99, rating: 30146]
[price: 16.5, shipFee: 3.99, condition: New, positive: 95, rating: 374]
[price: 21.3, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 19.99, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 532]
[price: 21.3, shipFee: 3.99, condition: New, positive: 100, rating: 532]
[price: 11.51, shipFee: 14.94, condition: Used - Good, positive: 99, rating: 115]
[price: 24.99, shipFee: 4.99, condition: Used - Good, positive: 99, rating: 30146]
[price: 30.0, shipFee: 3.99, condition: Collectible - Very Good, positive: 95, rating: 2148]
[price: 30.0, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 9533]
[price: 30.0, shipFee: 5.28, condition: Collectible - Very Good, positive: 98, rating: 278]
[price: 33.99, shipFee: 3.99, condition: New, positive: 95, rating: 47481]
[price: 37.33, shipFee: 3.99, condition: New, positive: 98, rating: 2303]
[price: 37.33, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 2303]
[price: 37.75, shipFee: 3.99, condition: New, positive: 97, rating: 1772]
[price: 39.16, shipFee: 4.82, condition: New, positive: 95, rating: 1407]
[price: 40.0, shipFee: 3.99, condition: Collectible - Very Good, positive: 99, rating: 14058]
[price: 40.31, shipFee: 3.99, condition: New, positive: 97, rating: 10076]
[price: 68.95, shipFee: 3.99, condition: Collectible - Very Good, positive: 97, rating: 5036]
[price: 69.61, shipFee: 4.82, condition: New, positive: 96, rating: 10324]
[price: 179.1, shipFee: 3.99, condition: New, positive: 97, rating: 15995]
[price: 441.99, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
Book: 0517520435 sorted results:
[price: 16.91, shipFee: 5.51, condition: Used - Good, positive: 97, rating: 3351]
[price: 22.43, shipFee: 0.0, condition: Used - Acceptable, positive: 99, rating: 2398]
[price: 18.44, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 80243]
[price: 24.99, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 169432]
[price: 25.0, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 14915]
[price: 32.0, shipFee: 5.0, condition: Used - Acceptable, positive: 100, rating: 6256]
[price: 34.49, shipFee: 3.99, condition: Used - Like New, positive: 95, rating: 560]
[price: 40.0, shipFee: 3.99, condition: Used - Good, positive: 100, rating: 190]
[price: 44.99, shipFee: 3.99, condition: New, positive: 98, rating: 207]
[price: 50.58, shipFee: 3.99, condition: New, positive: 100, rating: 1328]
[price: 51.01, shipFee: 3.99, condition: New, positive: 98, rating: 9004]
[price: 67.25, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 70.0, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 71.12, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 72.0, shipFee: 3.99, condition: Collectible - Like New, positive: 95, rating: 385]
[price: 106.03, shipFee: 5.0, condition: New, positive: 96, rating: 10324]
Book: 0486424634 sorted results:
[price: 3.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 478314]
[price: 3.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 44410]
[price: 0.01, shipFee: 3.99, condition: New, positive: 100, rating: 149]
[price: 5.21, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 631602]
[price: 0.15, shipFee: 5.49, condition: Used - Good, positive: 95, rating: 64936]
[price: 1.89, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 302633]
[price: 1.99, shipFee: 3.99, condition: New, positive: 96, rating: 5170]
[price: 1.99, shipFee: 3.99, condition: New, positive: 99, rating: 3632]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 545951]
[price: 6.86, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 2.87, shipFee: 3.99, condition: New, positive: 97, rating: 323729]
[price: 6.88, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 2.99, shipFee: 3.99, condition: New, positive: 98, rating: 1135]
[price: 8.3, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 2408]
[price: 8.34, shipFee: 0.0, condition: Used - Like New, positive: 95, rating: 11825]
[price: 8.34, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 3333]
[price: 8.34, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 53637]
[price: 8.34, shipFee: 0.0, condition: Used - Like New, positive: 97, rating: 52171]
[price: 8.39, shipFee: 0.0, condition: New, positive: 96, rating: 3407]
[price: 8.39, shipFee: 0.0, condition: New, positive: 96, rating: 15803]
[price: 8.39, shipFee: 0.0, condition: New, positive: 96, rating: 29572]
[price: 8.39, shipFee: 0.0, condition: New, positive: 96, rating: 40644]
[price: 8.39, shipFee: 0.0, condition: New, positive: 96, rating: 40644]
[price: 5.45, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 5.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 5.99, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 2005]
[price: 13.02, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 32.71, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 32.71, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 32.8, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 32.8, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 32.8, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 33.64, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 33.64, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 33.64, shipFee: 3.99, condition: New, positive: 95, rating: 728]
[price: 69.61, shipFee: 4.57, condition: New, positive: 96, rating: 10324]
Book: 0596101333 sorted results:
[price: 5.31, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.31, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 610785]
[price: 1.32, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 139300]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 282]
[price: 6.48, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 189758]
[price: 7.22, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 631602]
[price: 8.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 916]
[price: 9.78, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 244]
[price: 5.85, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 2993]
[price: 5.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 10.1, shipFee: 0.0, condition: Used - Very Good, positive: 98, rating: 260]
[price: 11.38, shipFee: 0.0, condition: Used - Very Good, positive: 99, rating: 5488]
[price: 11.39, shipFee: 0.0, condition: Used - Very Good, positive: 99, rating: 478]
[price: 10.95, shipFee: 3.99, condition: New, positive: 96, rating: 113]
[price: 11.86, shipFee: 3.99, condition: New, positive: 95, rating: 23492]
[price: 11.99, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11846]
[price: 14.99, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11846]
[price: 22.18, shipFee: 0.0, condition: New, positive: 99, rating: 428923]
[price: 23.82, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 25.5, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 21.87, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 21.7, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 21.72, shipFee: 3.99, condition: New, positive: 96, rating: 10300]
[price: 23.04, shipFee: 3.99, condition: New, positive: 97, rating: 9465]
[price: 23.76, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 33.63, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 70.98, shipFee: 4.94, condition: New, positive: 96, rating: 10324]
[price: 199.0, shipFee: 3.99, condition: New, positive: 97, rating: 15995]
Book: 3791345303 sorted results:
[price: 4.47, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 156626]
[price: 8.47, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 4.49, shipFee: 3.99, condition: Used - Acceptable, positive: 97, rating: 1906]
[price: 6.49, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 11.95, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 2580]
[price: 7.98, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 7.98, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 303512]
[price: 9.98, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 2790]
[price: 10.36, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 11.0, shipFee: 3.99, condition: New, positive: 95, rating: 5664]
[price: 11.01, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 325]
[price: 12.77, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 134607]
[price: 17.53, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 14.51, shipFee: 3.99, condition: New, positive: 97, rating: 323729]
[price: 14.53, shipFee: 3.99, condition: New, positive: 97, rating: 9465]
[price: 18.52, shipFee: 0.0, condition: New, positive: 99, rating: 428923]
[price: 18.89, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 272879]
[price: 19.49, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 16.44, shipFee: 3.99, condition: New, positive: 96, rating: 96112]
[price: 16.45, shipFee: 3.99, condition: New, positive: 96, rating: 104642]
[price: 20.5, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 20.51, shipFee: 0.0, condition: Used - Like New, positive: 98, rating: 5833]
[price: 18.93, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 19.08, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 3156]
[price: 19.81, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 617]
[price: 19.95, shipFee: 3.99, condition: New, positive: 98, rating: 2560]
[price: 20.3, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 20.95, shipFee: 3.99, condition: New, positive: 96, rating: 67959]
[price: 22.41, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 4667]
[price: 27.06, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 23.17, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 509]
[price: 23.57, shipFee: 3.99, condition: New, positive: 99, rating: 17214]
[price: 40.3, shipFee: 0.0, condition: New, positive: 96, rating: 1193]
[price: 38.83, shipFee: 5.15, condition: New, positive: 95, rating: 1407]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 70.0, shipFee: 3.99, condition: New, positive: 95, rating: 1946]
[price: 70.0, shipFee: 3.99, condition: Used - Like New, positive: 95, rating: 1946]
[price: 82.78, shipFee: 5.15, condition: New, positive: 96, rating: 10324]
[price: 499.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11179]
[price: 599.0, shipFee: 3.99, condition: New, positive: 97, rating: 11179]
Book: 0253214793 sorted results:
[price: 9.57, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 201049]
[price: 5.59, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 134436]
[price: 13.36, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 19.5, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 5959]
[price: 25.5, shipFee: 0.0, condition: New, positive: 96, rating: 272879]
[price: 22.5, shipFee: 4.68, condition: Used - Acceptable, positive: 100, rating: 1922]
[price: 25.67, shipFee: 3.99, condition: New, positive: 97, rating: 9465]
[price: 27.41, shipFee: 3.99, condition: New, positive: 96, rating: 96115]
[price: 32.28, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 33.55, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 35.77, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 32.68, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 35.46, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 42.79, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 46.22, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 117.88, shipFee: 5.07, condition: New, positive: 96, rating: 10324]
Book: 1605293091 sorted results:
[price: 5.04, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 478314]
[price: 5.49, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 610785]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 1823611]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 1823611]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 260271]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 501090]
[price: 6.45, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 3334]
[price: 6.45, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 3407]
[price: 6.49, shipFee: 0.0, condition: New, positive: 96, rating: 10111]
[price: 7.11, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 40644]
[price: 7.37, shipFee: 0.0, condition: Used - Like New, positive: 97, rating: 52170]
[price: 7.46, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 631603]
[price: 7.78, shipFee: 0.0, condition: Used - Like New, positive: 97, rating: 2408]
[price: 3.99, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 58996]
[price: 4.0, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 134607]
[price: 9.17, shipFee: 0.0, condition: New, positive: 96, rating: 3407]
[price: 9.21, shipFee: 0.0, condition: New, positive: 96, rating: 3333]
[price: 5.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 10.5, shipFee: 0.0, condition: New, positive: 97, rating: 52171]
[price: 10.51, shipFee: 0.0, condition: New, positive: 96, rating: 40644]
[price: 11.04, shipFee: 0.0, condition: Used - Like New, positive: 98, rating: 623698]
[price: 7.19, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 11.4, shipFee: 0.0, condition: New, positive: 97, rating: 2409]
[price: 7.95, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 410396]
[price: 8.12, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5605]
[price: 14.18, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 19.61, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 69.61, shipFee: 5.02, condition: New, positive: 96, rating: 10324]
Book: 0486491528 sorted results:
[price: 6.77, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 216093]
[price: 6.77, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 545951]
[price: 6.78, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 631602]
[price: 7.68, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 8.17, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 4.5, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 203]
[price: 4.71, shipFee: 3.99, condition: New, positive: 96, rating: 10300]
[price: 9.66, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 2409]
[price: 9.72, shipFee: 0.0, condition: Used - Like New, positive: 95, rating: 11825]
[price: 9.72, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 3333]
[price: 9.72, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 53637]
[price: 9.72, shipFee: 0.0, condition: Used - Like New, positive: 97, rating: 52171]
[price: 9.77, shipFee: 0.0, condition: New, positive: 96, rating: 3407]
[price: 9.77, shipFee: 0.0, condition: New, positive: 96, rating: 15804]
[price: 9.77, shipFee: 0.0, condition: New, positive: 96, rating: 29572]
